"CN","SRV_CN","CTY_CN","PREV_PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","PLOT_STATUS_CD","PLOT_NONSAMPLE_REASN_CD","MEASYEAR","MEASMON","MEASDAY","REMPER","KINDCD","DESIGNCD","RDDISTCD","WATERCD","LAT","LON","ELEV","GROW_TYP_CD","MORT_TYP_CD","P2PANEL","P3PANEL","ECOSUBCD","CONGCD","MANUAL","KINDCD_NC","QA_STATUS","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MICROPLOT_LOC","DECLINATION","EMAP_HEX","SAMP_METHOD_CD","SUBP_EXAMINE_CD","MACRO_BREAKPOINT_DIA","INTENSITY","CYCLE","SUBCYCLE","ECO_UNIT_PNW","TOPO_POSITION_PNW","NF_SAMPLING_STATUS_CD","NF_PLOT_STATUS_CD","NF_PLOT_NONSAMPLE_REASN_CD","P2VEG_SAMPLING_STATUS_CD","P2VEG_SAMPLING_LEVEL_DETAIL_CD","INVASIVE_SAMPLING_STATUS_CD","INVASIVE_SPECIMEN_RULE_CD","DESIGNCD_P2A"
"168262779020004","168262429020004","1320360010538","144994278010661",2014,25,1,27,1312,2,,2014,6,1,5,2,1,,,42.180089,-71.999172,,2,2,1,," 221Ah",2501,6,,1,"",2015-03-04,"489998","",2016-03-16,"489998","OFFSET",,1259,2,4,,"1",7,2,"","",,,,,,,,
"168262679020004","221588977020004","1320347010538","144997632010661",2015,25,1,1,83,1,,2015,5,26,5.9,2,1,1,0,41.675032,-70.176184,10,2,2,1,1," 221Ab",2509,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,520,1,4,,"1",7,3,"","",0,,,1,1,1,1,
"168262818020004","221588977020004","1320347010538","144992421010661",2015,25,1,1,193,2,,2015,6,1,5.3,2,1,,,41.708249,-70.376969,40,2,2,1,," 221Ab",2509,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,623,2,4,,"1",7,3,"","",,,,,,,,
"245793549489998","221588977020004","1320347010538","168976332010661",2015,25,1,1,236,1,,2015,12,1,4.8,2,1,4,0,41.884256,-69.984335,40,2,2,2,," 221Ab",2509,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,519,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793558489998","221588977020004","1320347010538","168976328010661",2015,25,1,1,312,1,,2015,12,1,4.8,2,1,3,0,41.660231,-69.967241,0,2,2,2,," 221Ab",2509,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,520,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793550489998","221588977020004","1320347010538","168976334010661",2015,25,1,1,425,2,,2015,6,1,4.9,2,1,,,41.742112,-70.082094,100,2,2,2,," 221Ab",2509,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,520,2,4,,"1",7,3,"","",,,,,,,,
"245793518489998","221588977020004","1320347010538","168976340010661",2015,25,1,1,670,2,,2015,6,1,5,2,1,,,41.653836,-70.544152,120,2,2,2,," 221Ab",2509,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,623,2,4,,"1",7,3,"","",,,,,,,,
"245793560489998","221588977020004","1320347010538","168976663010661",2015,25,1,1,969,2,,2015,6,1,5,2,1,,,41.732775,-70.01732,110,2,2,2,2," 221Ab",2509,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,519,2,4,,"1",7,3,"","",,,,,,,,
"168262806020004","221588977020004","1320347010538","144992419010661",2015,25,1,1,1112,3,3,2015,12,1,6.5,2,1,,,41.747179,-70.140167,0,2,2,1,," 221Ab",2509,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,520,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793555489998","221588977020004","1320347010538","216040422010661",2015,25,1,1,1317,2,,2015,6,1,5,2,1,,,41.723794,-70.277677,10,2,2,2,," 221Ab",2509,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,622,2,4,,"1",7,3,"","",,,,,,,,
"245793528489998","221588977020004","1320348010538","168976564010661",2015,25,1,3,142,1,,2015,4,13,5,2,1,5,0,42.546327,-73.153029,1460,2,2,2,,"M211Cc",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1703,1,4,,"1",7,3,"","",0,,,0,,0,,
"168262774020004","221588977020004","1320348010538","144997600010661",2015,25,1,3,166,1,,2015,4,22,6,2,1,5,0,42.066372,-73.179266,1460,2,2,1,,"M211Cc",2501,6,,1,"",2016-02-17,"489998","",2016-03-16,"489998","OFFSET",,1593,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793572489998","221588977020004","1320348010538","168976759010661",2015,25,1,3,318,3,3,2016,2,1,,1,1,,,42.634904,-73.264234,1280,,,2,,"M211Cb",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1817,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793537489998","221588977020004","1320348010538","168976550010661",2015,25,1,3,391,1,,2015,4,16,4.5,2,1,5,0,42.07635,-73.102001,1470,2,2,2,,"M211Cc",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1593,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793530489998","221588977020004","1320348010538","168976572010661",2015,25,1,3,434,1,,2015,4,14,4.6,2,1,5,9,42.121397,-73.467642,1530,2,2,2,,"M211Cb",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1705,1,4,,"1",7,3,"","",0,,,0,,0,,
"168262735020004","221588977020004","1320348010538","144997608010661",2015,25,1,3,780,2,,2015,6,1,6,2,1,,,42.701849,-73.107972,720,2,2,1,,"M211Cb",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1703,2,4,,"1",7,3,"","",,,,,,,,
"168262742020004","221588977020004","1320348010538","144997612010661",2015,25,1,3,785,1,,2015,9,17,5.9,2,1,4,0,42.458381,-73.093687,1590,2,2,1,,"M211Cc",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1704,1,4,,"1",7,3,"","",0,,,0,,0,,
"168262747020004","221588977020004","1320348010538","144997622010661",2015,25,1,3,975,1,,2015,6,15,6.1,2,1,2,0,42.155321,-73.268954,990,2,2,1,," 221Ae",2501,6,,1,"",2016-02-17,"489998","",2016-03-16,"489998","OFFSET",,1705,1,4,,"1",7,3,"","",0,,,1,1,1,1,
"245793538489998","221588977020004","1320348010538","168976552010661",2015,25,1,3,1021,1,,2015,5,21,5,2,1,4,0,42.196623,-73.250552,1450,2,2,2,,"M211Cc",2501,6,,1,"",2016-02-17,"489998","",2016-03-16,"489998","OFFSET",,1705,1,4,,"1",7,3,"","",0,,,1,1,1,1,
"168262830020004","221588977020004","1320348010538","144997686010661",2015,25,1,3,1101,1,,2015,10,2,6.4,2,1,4,1,42.540632,-73.212368,1800,2,2,1,,"M211Cb",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1817,1,4,,"1",7,3,"","",0,,,0,,0,,
"168262748020004","221588977020004","1320348010538","144997624010661",2015,25,1,3,1131,1,,2015,10,1,6.2,2,1,3,0,42.243531,-73.420647,890,2,2,1,,"M211Cb",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1705,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793526489998","221588977020004","1320348010538","168976562010661",2015,25,1,3,1187,1,,2015,4,13,5,2,1,5,0,42.480328,-73.055354,2100,2,2,2,,"M211Cc",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1703,1,4,,"1",7,3,"","",0,,,0,,0,,
"168262744020004","221588977020004","1320348010538","144997616010661",2015,25,1,3,1231,3,2,2015,10,26,6.1,2,1,,,42.419222,-73.125935,1510,2,2,1,,"M211Cc",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1704,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793529489998","221588977020004","1320348010538","168976568010661",2015,25,1,3,1263,1,,2015,11,3,5.5,2,1,4,0,42.28091,-73.354017,800,2,2,2,,"M211Cb",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1705,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793553489998","221588977020004","1320349010538","168976368010661",2015,25,1,5,177,1,,2015,9,15,4.6,2,1,5,2,41.774678,-70.975716,100,2,2,2,," 221Ac",2504,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,831,1,4,,"1",7,3,"","",0,,,0,,0,,
"168262813020004","221588977020004","1320349010538","144992457010661",2015,25,1,5,185,2,,2015,6,1,6,2,1,,,41.678467,-70.936363,110,2,2,1,," 221Ac",2509,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,727,2,4,,"1",7,3,"","",,,,,,,,
"245793505489998","221588977020004","1320349010538","168976578010661",2015,25,1,5,194,1,,2015,9,14,5,2,1,2,0,41.915659,-71.318187,90,2,2,2,," 221Ac",2504,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,937,1,4,,"1",7,3,"","",0,,,0,,0,,
"168262817020004","221588977020004","1320349010538","144992465010661",2015,25,1,5,374,1,,2015,11,30,5.8,2,1,4,0,41.523778,-71.012191,20,2,2,1,," 221Ac",2509,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,832,1,4,,"1",7,3,"","",0,,,0,,0,,
"168262816020004","221588977020004","1320349010538","144992463010661",2015,25,1,5,442,3,2,2015,12,11,6.4,2,1,,,41.622572,-71.111765,220,2,2,1,," 221Ac",2509,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,832,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793503489998","221588977020004","1320349010538","168976580010661",2015,25,1,5,500,2,,2015,6,1,5,2,1,,,41.755429,-71.191117,40,2,2,2,," 221Ac",2504,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,937,2,4,,"1",7,3,"","",,,,,,,,
"245793516489998","221588977020004","1320349010538","168976392010661",2015,25,1,5,667,1,,2015,9,16,5,2,1,1,0,41.899099,-71.07235,20,2,2,2,," 221Ac",2504,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,831,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793554489998","221588977020004","1320349010538","168976372010661",2015,25,1,5,859,1,,2015,11,30,4.8,2,1,4,0,41.655651,-71.082925,130,2,2,2,," 221Ac",2509,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,832,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793501489998","221588977020004","1320349010538","168976596010661",2015,25,1,5,1214,2,,2015,6,1,5,2,1,,,41.564698,-70.939221,20,2,2,2,," 221Ac",2509,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,832,2,4,,"1",7,3,"","",,,,,,,,
"168262706020004","221588977020004","1320349010538","144992485010661",2015,25,1,5,1222,1,,2015,9,16,6.3,2,1,1,0,41.963189,-71.235902,100,2,2,1,," 221Ac",2504,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,936,1,4,,"1",7,3,"","",0,,,0,,0,,
"168262711020004","221588977020004","1320350010538","144992431010661",2015,25,1,7,223,1,,2015,5,28,5.3,2,1,1,0,41.389044,-70.566136,30,2,2,1,," 221Ab",2509,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,624,1,4,,"1",7,3,"","",0,,,1,1,1,1,
"245793519489998","221588977020004","1320350010538","168976344010661",2015,25,1,7,465,1,,2015,5,28,4.3,2,1,1,9,41.372515,-70.708327,170,2,2,2,," 221Ab",2509,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,624,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793500489998","221588977020004","1320351010538","168976602010661",2015,25,1,9,333,1,,2015,6,29,4.5,2,1,2,2,42.610762,-70.922324,30,2,2,2,," 221Ak",2506,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1040,1,4,,"1",7,3,"","",0,,,0,,0,,
"168262782020004","221588977020004","1320351010538","144992495010661",2015,25,1,9,357,1,,2015,7,27,6,2,1,5,0,42.772923,-70.909389,80,2,2,1,1," 221Ak",2506,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1039,1,4,,"1",7,3,"","",0,,,1,1,1,1,
"168262786020004","221588977020004","1320351010538","144992503010661",2015,25,1,9,448,1,,2015,4,7,5.5,2,1,6,9,42.716343,-70.888085,60,2,2,1,," 221Ak",2506,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1040,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793509489998","221588977020004","1320351010538","168976400010661",2015,25,1,9,571,1,,2015,4,9,4.3,2,1,4,0,42.878271,-70.913004,30,2,2,2,," 221Ak",2506,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1039,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793563489998","221588977020004","1320351010538","168976719010661",2015,25,1,9,603,1,,2015,4,8,4.3,2,1,5,0,42.731477,-71.024441,150,2,2,2,," 221Ai",2506,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1040,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793543489998","221588977020004","1320351010538","168976410010661",2015,25,1,9,680,3,2,2015,5,29,4.3,2,1,,,42.694476,-71.23671,60,2,2,2,," 221Ai",2503,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1148,1,4,,"1",7,3,"","",0,,,1,1,1,1,
"168262692020004","221588977020004","1320351010538","144992491010661",2015,25,1,9,860,2,,2015,6,1,6,2,1,,,42.74524,-70.835604,0,2,2,1,," 221Ak",2506,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1039,2,4,,"1",7,3,"","",,,,,,,,
"245793512489998","221588977020004","1320351010538","168976378010661",2015,25,1,9,1165,1,,2015,10,20,4.8,2,1,1,0,42.470983,-70.99545,130,2,2,2,," 221Aa",2506,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1041,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793531489998","221588977020004","1320352010538","168976538010661",2015,25,1,11,183,1,,2015,4,28,4.5,2,1,5,4,42.631357,-72.904619,610,2,2,2,,"M211Cc",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1703,1,4,,"1",7,3,"","",0,,,0,,0,,
"168262738020004","221588977020004","1320352010538","144997576010661",2015,25,1,11,345,1,,2015,11,9,6.2,2,1,4,0,42.66907,-72.455598,310,2,2,1,," 221Af",2502,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1478,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793527489998","221588977020004","1320352010538","168976536010661",2015,25,1,11,394,1,,2015,4,23,4.5,2,1,2,1,42.511136,-72.803226,1360,2,2,2,,"M211Bb",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1591,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793524489998","221588977020004","1320352010538","168976510010661",2015,25,1,11,779,1,,2015,12,15,5.2,2,1,2,1,42.489722,-72.493515,650,2,2,2,," 221Ah",2502,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1479,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793523489998","221588977020004","1320352010538","168976504010661",2015,25,1,11,831,1,,2015,12,15,5.2,2,1,5,0,42.637178,-72.388266,1110,2,2,2,,"M211Bd",2502,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1478,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793570489998","221588977020004","1320352010538","168976749010661",2015,25,1,11,1037,1,,2015,12,14,5.2,2,1,5,0,42.687266,-72.710605,1100,2,2,2,,"M211Bb",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1590,1,4,,"1",7,3,"","",0,,,0,,0,,
"168262736020004","221588977020004","1320352010538","144997572010661",2015,25,1,11,1057,1,,2015,4,26,5.2,2,1,4,0,42.702623,-72.550864,460,2,2,1,,"M211Bb",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1589,1,4,,"1",7,3,"","",0,,,0,,0,,
"168262770020004","221588977020004","1320353010538","144997592010661",2015,25,1,13,108,1,,2015,11,4,6.4,2,1,5,4,42.138801,-72.947967,1220,2,2,1,," 221Ae",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1592,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793571489998","221588977020004","1320353010538","168976753010661",2015,25,1,13,212,3,2,2016,1,8,,1,1,,,42.217779,-72.999863,1490,,,2,,"M211Cc",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1592,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793533489998","221588977020004","1320353010538","168976518010661",2015,25,1,13,216,2,,2015,6,1,5,2,1,,,42.130906,-72.573867,210,2,2,2,," 221Af",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1480,2,4,,"1",7,3,"","",,,,,,,,
"245793521489998","221588977020004","1320353010538","168976498010661",2015,25,1,13,340,1,,2015,12,17,5.7,2,1,2,0,42.181539,-72.348201,320,2,2,2,," 221Ah",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1369,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793535489998","221588977020004","1320353010538","168976528010661",2015,25,1,13,761,1,,2015,4,30,4.9,2,1,4,4,42.057536,-72.808746,340,2,2,2,," 221Af",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1481,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793522489998","221588977020004","1320353010538","168976502010661",2015,25,1,13,804,1,,2015,6,29,5,2,1,4,1,42.100756,-72.392372,660,2,2,2,2," 221Ah",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1369,1,4,,"1",7,3,"","",0,,,1,1,1,1,
"245793504489998","221588977020004","1320353010538","168976594010661",2015,25,1,13,922,1,,2015,11,4,4.7,2,1,5,0,42.164138,-72.892223,1300,2,2,2,," 221Ae",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1592,1,4,,"1",7,3,"","",0,,,0,,0,,
"168262721020004","221588977020004","1320353010538","144997532010661",2015,25,1,13,961,1,,2015,11,5,5.8,2,1,5,0,42.056867,-72.273801,910,2,2,1,," 221Ah",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1260,1,4,,"1",7,3,"","",0,,,0,,0,,
"168262764020004","221588977020004","1320353010538","144997570010661",2015,25,1,13,1008,1,,2015,4,30,5.2,2,1,5,2,42.047537,-72.840179,710,2,2,1,," 221Ae",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1481,1,4,,"1",7,3,"","",0,,,0,,0,,
"168262734020004","221588977020004","1320354010538","144997558010661",2015,25,1,15,67,1,,2015,5,15,5.3,2,1,2,0,42.400378,-72.770253,1230,2,2,1,," 221Ae",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1591,1,4,,"1",7,3,"","",0,,,1,1,1,1,
"168262762020004","221588977020004","1320354010538","144997566010661",2015,25,1,15,251,1,,2015,11,10,5.8,2,1,5,0,42.199077,-72.737454,290,2,2,1,," 221Af",2501,6,,1,"",2016-02-17,"489998","",2016-03-16,"489998","OFFSET",,1480,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793532489998","221588977020004","1320354010538","168976542010661",2015,25,1,15,291,1,,2015,12,16,4.9,2,1,1,0,42.297699,-72.776996,680,2,2,2,," 221Ae",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1591,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793502489998","221588977020004","1320354010538","168976588010661",2015,25,1,15,569,1,,2015,4,29,5,2,1,5,0,42.395557,-72.370873,530,2,2,2,," 221Ah",2502,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1479,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793569489998","221588977020004","1320354010538","168976747010661",2015,25,1,15,599,1,,2015,4,21,4.9,2,1,7,2,42.44952,-72.722139,1110,2,2,2,," 221Ae",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1591,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793568489998","221588977020004","1320354010538","168976745010661",2015,25,1,15,635,2,,2015,6,1,5,2,1,,,42.35226,-72.566416,140,2,2,2,," 221Af",2502,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1479,2,4,,"1",7,3,"","",,,,,,,,
"168262757020004","221588977020004","1320354010538","144997582010661",2015,25,1,15,776,1,,2015,11,2,6.2,2,1,5,0,42.501543,-72.899233,1470,2,2,1,,"M211Cc",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1591,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793536489998","221588977020004","1320354010538","168976544010661",2015,25,1,15,833,1,,2015,11,19,4.9,2,1,5,0,42.405178,-72.896958,1260,2,2,2,," 221Ae",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1591,1,4,,"1",7,3,"","",0,,,0,,0,,
"168262731020004","221588977020004","1320354010538","144997552010661",2015,25,1,15,889,1,,2015,11,9,6.3,2,1,6,2,42.387426,-72.413885,1080,2,2,1,," 221Ah",2502,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1479,1,4,,"1",7,3,"","",0,,,0,,0,,
"168262733020004","221588977020004","1320354010538","144997556010661",2015,25,1,15,924,1,,2015,12,17,5.9,2,1,2,5,42.337588,-72.603887,120,2,2,1,," 221Af",2502,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1479,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793525489998","221588977020004","1320354010538","168976514010661",2015,25,1,15,941,3,2,2016,1,8,5.2,2,1,,,42.254516,-72.480899,280,2,2,2,," 221Af",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1369,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793534489998","221588977020004","1320354010538","168976524010661",2015,25,1,15,943,2,,2015,6,1,5,2,1,,,42.226457,-72.734726,310,2,2,2,2," 221Af",2501,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1480,2,4,,"1",7,3,"","",,,,,,,,
"168262718020004","221588977020004","1320354010538","144997462010661",2015,25,1,15,1171,1,,2015,12,16,5.7,2,1,3,2,42.299882,-72.270458,580,2,2,1,," 221Ah",2502,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1369,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793507489998","221588977020004","1320355010538","168976444010661",2015,25,1,17,60,1,,2015,11,12,4.8,2,1,1,0,42.604396,-71.45778,170,2,2,2,," 221Ai",2503,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1148,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793511489998","221588977020004","1320355010538","168976466010661",2015,25,1,17,174,1,,2015,10,22,4.9,2,1,3,0,42.666797,-71.775681,600,2,2,2,," 221Ai",2503,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1257,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793510489998","221588977020004","1320355010538","168976464010661",2015,25,1,17,175,1,,2015,5,20,,1,1,4,0,42.674941,-71.770652,480,,,2,2," 221Ai",2503,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1257,1,4,,"1",7,3,"","",0,,,1,1,1,1,
"245793497489998","221588977020004","1320355010538","168976604010661",2015,25,1,17,320,2,,2015,6,1,4.4,2,1,,,42.384884,-71.452617,170,2,2,2,," 221Ai",2505,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1149,2,4,,"1",7,3,"","",,,,,,,,
"245793506489998","221588977020004","1320355010538","168976442010661",2015,25,1,17,424,2,,2015,12,8,4.8,2,1,,,42.531679,-71.348548,200,2,2,2,," 221Ai",2503,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1148,1,4,,"1",7,3,"","",0,,,0,,0,,
"168262787020004","221588977020004","1320355010538","144992505010661",2015,25,1,17,454,1,,2015,10,23,6,2,1,1,2,42.557764,-71.157355,80,2,2,1,," 221Ai",2506,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1041,1,4,,"1",7,3,"","",0,,,0,,0,,
"168262789020004","221588977020004","1320355010538","144992509010661",2015,25,1,17,533,1,,2015,11,10,6.5,2,1,2,3,42.396938,-71.271627,160,2,2,1,," 221Ai",2505,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1041,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793548489998","221588977020004","1320355010538","168976434010661",2015,25,1,17,550,1,,2015,12,9,,1,1,4,2,42.259011,-71.567852,300,,,2,," 221Ai",2504,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1150,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793545489998","221588977020004","1320355010538","168976418010661",2015,25,1,17,583,2,,2015,6,1,5,2,1,,,42.460378,-71.227384,220,2,2,2,," 221Ai",2505,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1041,2,4,,"1",7,3,"","",,,,,,,,
"168262686020004","221588977020004","1320355010538","144992630010661",2015,25,1,17,781,1,,2015,11,16,6.1,2,1,5,0,42.504815,-71.397686,250,2,2,1,," 221Ai",2503,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1149,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793546489998","221588977020004","1320355010538","168976424010661",2015,25,1,17,905,2,,2015,6,1,5,2,1,,,42.301737,-71.341839,140,2,2,2,," 221Ai",2505,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1042,2,4,,"1",7,3,"","",,,,,,,,
"168262694020004","221588977020004","1320355010538","144993307010661",2015,25,1,17,1026,1,,2015,11,5,6.1,2,1,5,0,42.690905,-71.670318,460,2,2,1,," 221Ai",2503,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,1257,1,4,,"1",7,3,"","",0,,,0,,0,,
"245793559489998","221588977020004","1320356010538","168976330010661",2015,25,1,19,570,3,2,2015,5,18,,1,1,,,41.30003,-70.02199,0,,,2,," 221Ab",2509,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,420,1,4,,"1",7,3,"","",0,,,0,,0,,
"168262824020004","221588977020004","1320356010538","144997674010661",2015,25,1,19,1045,2,,2015,6,1,6,2,1,,,41.274325,-70.103671,40,2,2,1,," 221Ab",2509,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,420,2,4,,"1",7,3,"","",,,,,,,,
"168262678020004","221588977020004","1320356010538","144997630010661",2015,25,1,19,1073,1,,2015,5,27,5.9,2,1,1,0,41.311898,-70.013926,20,2,2,1,1," 221Ab",2509,6,,1,"",2016-02-10,"489998","",2016-03-16,"489998","OFFSET",,419,1,4,,"1",7,3,"","",0,,,1,1,1,1,
